id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+18337779247,FTC Robocall Complaint,block,3,+18337779247,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18179208614,FTC Robocall Complaint,block,3,+18179208614,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13466456756,FTC Robocall Complaint,block,3,+13466456756,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13233800048,FTC Robocall Complaint,block,3,+13233800048,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336534335,FTC Robocall Complaint,block,3,+18336534335,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13369107863,FTC Robocall Complaint,block,3,+13369107863,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16506066852,FTC Robocall Complaint,block,3,+16506066852,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19292486538,FTC Robocall Complaint,block,3,+19292486538,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17204736820,FTC Robocall Complaint,block,3,+17204736820,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13097999780,FTC Robocall Complaint,block,3,+13097999780,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17604747726,FTC Robocall Complaint,block,3,+17604747726,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12135662120,FTC Robocall Complaint,block,3,+12135662120,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15752324250,FTC Robocall Complaint,block,3,+15752324250,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12532528178,FTC Robocall Complaint,block,3,+12532528178,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13233059949,FTC Robocall Complaint,block,3,+13233059949,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16127770841,FTC Robocall Complaint,block,3,+16127770841,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14794819524,FTC Robocall Complaint,block,3,+14794819524,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16314179389,FTC Robocall Complaint,block,3,+16314179389,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12064017759,FTC Robocall Complaint,block,3,+12064017759,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18334922021,FTC Robocall Complaint,block,3,+18334922021,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18559090728,FTC Robocall Complaint,block,3,+18559090728,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12543010015,FTC Robocall Complaint,block,3,+12543010015,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18553151078,FTC Robocall Complaint,block,3,+18553151078,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18889263101,FTC Robocall Complaint,block,3,+18889263101,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13044541104,FTC Robocall Complaint,block,3,+13044541104,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18446224956,FTC Robocall Complaint,block,3,+18446224956,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19286686510,FTC Robocall Complaint,block,3,+19286686510,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18777821033,FTC Robocall Complaint,block,3,+18777821033,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14134212122,FTC Robocall Complaint,block,3,+14134212122,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14244721080,FTC Robocall Complaint,block,3,+14244721080,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14439386845,FTC Robocall Complaint,block,3,+14439386845,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13253161177,FTC Robocall Complaint,block,3,+13253161177,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19492273541,FTC Robocall Complaint,block,3,+19492273541,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12313423868,FTC Robocall Complaint,block,3,+12313423868,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17135653825,FTC Robocall Complaint,block,3,+17135653825,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19805120140,FTC Robocall Complaint,block,3,+19805120140,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18102765763,FTC Robocall Complaint,block,3,+18102765763,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19036680961,FTC Robocall Complaint,block,3,+19036680961,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18773328926,FTC Robocall Complaint,block,3,+18773328926,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15109807866,FTC Robocall Complaint,block,3,+15109807866,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17024474085,FTC Robocall Complaint,block,3,+17024474085,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15187197937,FTC Robocall Complaint,block,3,+15187197937,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13478009683,FTC Robocall Complaint,block,3,+13478009683,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16192489243,FTC Robocall Complaint,block,3,+16192489243,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13853464749,FTC Robocall Complaint,block,3,+13853464749,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13126493160,FTC Robocall Complaint,block,3,+13126493160,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15403821186,FTC Robocall Complaint,block,3,+15403821186,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336534214,FTC Robocall Complaint,block,3,+18336534214,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18638213819,FTC Robocall Complaint,block,3,+18638213819,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19177944206,FTC Robocall Complaint,block,3,+19177944206,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18445965907,FTC Robocall Complaint,block,3,+18445965907,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13312726680,FTC Robocall Complaint,block,3,+13312726680,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19795347738,FTC Robocall Complaint,block,3,+19795347738,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15752107447,FTC Robocall Complaint,block,3,+15752107447,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17472079335,FTC Robocall Complaint,block,3,+17472079335,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13146897616,FTC Robocall Complaint,block,3,+13146897616,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13015476715,FTC Robocall Complaint,block,3,+13015476715,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19137552193,FTC Robocall Complaint,block,3,+19137552193,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14703351265,FTC Robocall Complaint,block,3,+14703351265,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13312527595,FTC Robocall Complaint,block,3,+13312527595,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14409965401,FTC Robocall Complaint,block,3,+14409965401,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16148028104,FTC Robocall Complaint,block,3,+16148028104,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18778258906,FTC Robocall Complaint,block,3,+18778258906,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18555383434,FTC Robocall Complaint,block,3,+18555383434,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16054902885,FTC Robocall Complaint,block,3,+16054902885,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18883250853,FTC Robocall Complaint,block,3,+18883250853,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14302143268,FTC Robocall Complaint,block,3,+14302143268,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13145900900,FTC Robocall Complaint,block,3,+13145900900,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12193008169,FTC Robocall Complaint,block,3,+12193008169,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19126397025,FTC Robocall Complaint,block,3,+19126397025,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13106834096,FTC Robocall Complaint,block,3,+13106834096,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12708012366,FTC Robocall Complaint,block,3,+12708012366,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14172863814,FTC Robocall Complaint,block,3,+14172863814,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13026598727,FTC Robocall Complaint,block,3,+13026598727,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17185773197,FTC Robocall Complaint,block,3,+17185773197,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19302769898,FTC Robocall Complaint,block,3,+19302769898,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12054246108,FTC Robocall Complaint,block,3,+12054246108,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18886151562,FTC Robocall Complaint,block,3,+18886151562,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18885713948,FTC Robocall Complaint,block,3,+18885713948,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16025843132,FTC Robocall Complaint,block,3,+16025843132,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18646012448,FTC Robocall Complaint,block,3,+18646012448,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14022681264,FTC Robocall Complaint,block,3,+14022681264,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18175184023,FTC Robocall Complaint,block,3,+18175184023,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18479397958,FTC Robocall Complaint,block,3,+18479397958,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12523599919,FTC Robocall Complaint,block,3,+12523599919,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15759453217,FTC Robocall Complaint,block,3,+15759453217,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15827768165,FTC Robocall Complaint,block,3,+15827768165,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13644004010,FTC Robocall Complaint,block,3,+13644004010,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15053900780,FTC Robocall Complaint,block,3,+15053900780,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336536879,FTC Robocall Complaint,block,3,+18336536879,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15624514672,FTC Robocall Complaint,block,3,+15624514672,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14175825060,FTC Robocall Complaint,block,3,+14175825060,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16026692593,FTC Robocall Complaint,block,3,+16026692593,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18644562279,FTC Robocall Complaint,block,3,+18644562279,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19162627190,FTC Robocall Complaint,block,3,+19162627190,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12186199611,FTC Robocall Complaint,block,3,+12186199611,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18444460346,FTC Robocall Complaint,block,3,+18444460346,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19046943317,FTC Robocall Complaint,block,3,+19046943317,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12149191868,FTC Robocall Complaint,block,3,+12149191868,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15759443948,FTC Robocall Complaint,block,3,+15759443948,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14023999657,FTC Robocall Complaint,block,3,+14023999657,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13478252818,FTC Robocall Complaint,block,3,+13478252818,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19796969388,FTC Robocall Complaint,block,3,+19796969388,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18143564524,FTC Robocall Complaint,block,3,+18143564524,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336534017,FTC Robocall Complaint,block,3,+18336534017,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12296678331,FTC Robocall Complaint,block,3,+12296678331,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16026692639,FTC Robocall Complaint,block,3,+16026692639,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13865295207,FTC Robocall Complaint,block,3,+13865295207,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12052094037,FTC Robocall Complaint,block,3,+12052094037,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12067611421,FTC Robocall Complaint,block,3,+12067611421,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15704097045,FTC Robocall Complaint,block,3,+15704097045,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16813248014,FTC Robocall Complaint,block,3,+16813248014,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16293272289,FTC Robocall Complaint,block,3,+16293272289,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16468593089,FTC Robocall Complaint,block,3,+16468593089,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19039893458,FTC Robocall Complaint,block,3,+19039893458,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12139452567,FTC Robocall Complaint,block,3,+12139452567,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19048018723,FTC Robocall Complaint,block,3,+19048018723,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15084018329,FTC Robocall Complaint,block,3,+15084018329,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18664165860,FTC Robocall Complaint,block,3,+18664165860,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336488007,FTC Robocall Complaint,block,3,+18336488007,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18146128872,FTC Robocall Complaint,block,3,+18146128872,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12694682953,FTC Robocall Complaint,block,3,+12694682953,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19185588084,FTC Robocall Complaint,block,3,+19185588084,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14804007655,FTC Robocall Complaint,block,3,+14804007655,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15079069006,FTC Robocall Complaint,block,3,+15079069006,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18187743561,FTC Robocall Complaint,block,3,+18187743561,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19282220047,FTC Robocall Complaint,block,3,+19282220047,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14424199443,FTC Robocall Complaint,block,3,+14424199443,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12816120192,FTC Robocall Complaint,block,3,+12816120192,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13233918105,FTC Robocall Complaint,block,3,+13233918105,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15724003362,FTC Robocall Complaint,block,3,+15724003362,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14256065414,FTC Robocall Complaint,block,3,+14256065414,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17087019203,FTC Robocall Complaint,block,3,+17087019203,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19729842908,FTC Robocall Complaint,block,3,+19729842908,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15022204893,FTC Robocall Complaint,block,3,+15022204893,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13029180342,FTC Robocall Complaint,block,3,+13029180342,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12563934654,FTC Robocall Complaint,block,3,+12563934654,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15637777661,FTC Robocall Complaint,block,3,+15637777661,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19419922572,FTC Robocall Complaint,block,3,+19419922572,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12566575204,FTC Robocall Complaint,block,3,+12566575204,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18444461206,FTC Robocall Complaint,block,3,+18444461206,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18143572108,FTC Robocall Complaint,block,3,+18143572108,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14694365654,FTC Robocall Complaint,block,3,+14694365654,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16315283698,FTC Robocall Complaint,block,3,+16315283698,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15187773329,FTC Robocall Complaint,block,3,+15187773329,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18446124386,FTC Robocall Complaint,block,3,+18446124386,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16148733482,FTC Robocall Complaint,block,3,+16148733482,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13014561232,FTC Robocall Complaint,block,3,+13014561232,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18595203670,FTC Robocall Complaint,block,3,+18595203670,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18779618027,FTC Robocall Complaint,block,3,+18779618027,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336524726,FTC Robocall Complaint,block,3,+18336524726,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15172132366,FTC Robocall Complaint,block,3,+15172132366,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12189898391,FTC Robocall Complaint,block,3,+12189898391,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18142081289,FTC Robocall Complaint,block,3,+18142081289,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19705227603,FTC Robocall Complaint,block,3,+19705227603,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15185539451,FTC Robocall Complaint,block,3,+15185539451,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12679670165,FTC Robocall Complaint,block,3,+12679670165,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17167263751,FTC Robocall Complaint,block,3,+17167263751,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15136961920,FTC Robocall Complaint,block,3,+15136961920,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17322985072,FTC Robocall Complaint,block,3,+17322985072,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12318291454,FTC Robocall Complaint,block,3,+12318291454,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16802046784,FTC Robocall Complaint,block,3,+16802046784,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15023359873,FTC Robocall Complaint,block,3,+15023359873,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18778218652,FTC Robocall Complaint,block,3,+18778218652,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18883305743,FTC Robocall Complaint,block,3,+18883305743,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18885538605,FTC Robocall Complaint,block,3,+18885538605,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17163187934,FTC Robocall Complaint,block,3,+17163187934,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18178860052,FTC Robocall Complaint,block,3,+18178860052,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15022398671,FTC Robocall Complaint,block,3,+15022398671,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15173569406,FTC Robocall Complaint,block,3,+15173569406,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17702937901,FTC Robocall Complaint,block,3,+17702937901,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13644000536,FTC Robocall Complaint,block,3,+13644000536,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18147105978,FTC Robocall Complaint,block,3,+18147105978,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13048328695,FTC Robocall Complaint,block,3,+13048328695,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043371253,FTC Robocall Complaint,block,3,+13043371253,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12152676171,FTC Robocall Complaint,block,3,+12152676171,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18777820949,FTC Robocall Complaint,block,3,+18777820949,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13325292290,FTC Robocall Complaint,block,3,+13325292290,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15805298421,FTC Robocall Complaint,block,3,+15805298421,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18146803695,FTC Robocall Complaint,block,3,+18146803695,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17609421430,FTC Robocall Complaint,block,3,+17609421430,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13313068048,FTC Robocall Complaint,block,3,+13313068048,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16304917029,FTC Robocall Complaint,block,3,+16304917029,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12142039413,FTC Robocall Complaint,block,3,+12142039413,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18433960744,FTC Robocall Complaint,block,3,+18433960744,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18334936168,FTC Robocall Complaint,block,3,+18334936168,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18773108574,FTC Robocall Complaint,block,3,+18773108574,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17069532969,FTC Robocall Complaint,block,3,+17069532969,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15512748427,FTC Robocall Complaint,block,3,+15512748427,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14809450636,FTC Robocall Complaint,block,3,+14809450636,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16095414246,FTC Robocall Complaint,block,3,+16095414246,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19832265127,FTC Robocall Complaint,block,3,+19832265127,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15803647558,FTC Robocall Complaint,block,3,+15803647558,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15022173691,FTC Robocall Complaint,block,3,+15022173691,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18552849358,FTC Robocall Complaint,block,3,+18552849358,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12144708837,FTC Robocall Complaint,block,3,+12144708837,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13145476029,FTC Robocall Complaint,block,3,+13145476029,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19195496249,FTC Robocall Complaint,block,3,+19195496249,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14804714347,FTC Robocall Complaint,block,3,+14804714347,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17067289317,FTC Robocall Complaint,block,3,+17067289317,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336533968,FTC Robocall Complaint,block,3,+18336533968,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15029571959,FTC Robocall Complaint,block,3,+15029571959,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12182174732,FTC Robocall Complaint,block,3,+12182174732,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17735960196,FTC Robocall Complaint,block,3,+17735960196,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18174453568,FTC Robocall Complaint,block,3,+18174453568,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14807500156,FTC Robocall Complaint,block,3,+14807500156,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14703351180,FTC Robocall Complaint,block,3,+14703351180,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18553150746,FTC Robocall Complaint,block,3,+18553150746,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18143252760,FTC Robocall Complaint,block,3,+18143252760,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12679069579,FTC Robocall Complaint,block,3,+12679069579,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14087016334,FTC Robocall Complaint,block,3,+14087016334,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16093848206,FTC Robocall Complaint,block,3,+16093848206,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19542561858,FTC Robocall Complaint,block,3,+19542561858,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13465662223,FTC Robocall Complaint,block,3,+13465662223,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13162482524,FTC Robocall Complaint,block,3,+13162482524,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17403530149,FTC Robocall Complaint,block,3,+17403530149,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12024980661,FTC Robocall Complaint,block,3,+12024980661,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15132999569,FTC Robocall Complaint,block,3,+15132999569,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18885203161,FTC Robocall Complaint,block,3,+18885203161,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18147297720,FTC Robocall Complaint,block,3,+18147297720,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17042012147,FTC Robocall Complaint,block,3,+17042012147,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16615042708,FTC Robocall Complaint,block,3,+16615042708,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13044460849,FTC Robocall Complaint,block,3,+13044460849,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16122606440,FTC Robocall Complaint,block,3,+16122606440,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15642623126,FTC Robocall Complaint,block,3,+15642623126,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19093049416,FTC Robocall Complaint,block,3,+19093049416,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13104337009,FTC Robocall Complaint,block,3,+13104337009,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18145873250,FTC Robocall Complaint,block,3,+18145873250,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12202074005,FTC Robocall Complaint,block,3,+12202074005,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18603747007,FTC Robocall Complaint,block,3,+18603747007,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13027820934,FTC Robocall Complaint,block,3,+13027820934,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15152288098,FTC Robocall Complaint,block,3,+15152288098,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19709334772,FTC Robocall Complaint,block,3,+19709334772,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16369333817,FTC Robocall Complaint,block,3,+16369333817,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17209153260,FTC Robocall Complaint,block,3,+17209153260,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12075191924,FTC Robocall Complaint,block,3,+12075191924,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19845293503,FTC Robocall Complaint,block,3,+19845293503,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16095466554,FTC Robocall Complaint,block,3,+16095466554,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19092452054,FTC Robocall Complaint,block,3,+19092452054,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18053006580,FTC Robocall Complaint,block,3,+18053006580,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18017681363,FTC Robocall Complaint,block,3,+18017681363,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12103532222,FTC Robocall Complaint,block,3,+12103532222,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18603744388,FTC Robocall Complaint,block,3,+18603744388,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16174402416,FTC Robocall Complaint,block,3,+16174402416,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18143560109,FTC Robocall Complaint,block,3,+18143560109,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18553150714,FTC Robocall Complaint,block,3,+18553150714,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18669475318,FTC Robocall Complaint,block,3,+18669475318,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19102267639,FTC Robocall Complaint,block,3,+19102267639,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18666590402,FTC Robocall Complaint,block,3,+18666590402,robocall,1,0,,phone_rule,us-ftc-robocall-daily
