"id","name","action","priority","phoneNumber","labelId","isEnabled","count","avatar","ruleType","subscriptionId"
"4008100580","优酷","none","0","4008100580","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/优酷.png","phone_rule","vcard-cn"
"4008385616","喜马拉雅","none","0","4008385616","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/喜马拉雅.png","phone_rule","vcard-cn"
"057488382026","小宇宙","none","0","057488382026","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/小宇宙.png","phone_rule","vcard-cn"
"95152","抖音","none","0","95152","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/抖音.png","phone_rule","vcard-cn"
"4009237171","爱奇艺","none","0","4009237171","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/爱奇艺.png","phone_rule","vcard-cn"
"057189853546","网易云音乐","none","0","057189853546","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/网易云音乐.png","phone_rule","vcard-cn"
"075583765566","腾讯视频","none","0","075583765566","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/腾讯视频.png","phone_rule","vcard-cn"
"4009770707","芒果TV","none","0","4009770707","entertainment","1","0","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/影音娱乐/芒果TV.png","phone_rule","vcard-cn"
